Position,Complexity,SequenceID,K
2233,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2234,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2235,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2236,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2237,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2238,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2239,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2240,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2241,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2242,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2243,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2244,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2245,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2246,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2247,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2248,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2249,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2250,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2251,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2252,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2253,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2254,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2255,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2256,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2257,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2258,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2259,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2260,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2261,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2262,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2263,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2264,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2265,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2266,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2267,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2268,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2269,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2270,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2271,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2272,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2273,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2274,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2275,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2276,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2277,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2278,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2279,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2280,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2281,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2282,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2283,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2284,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2285,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2286,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2287,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2288,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2289,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2290,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2291,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2292,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2293,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2294,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2295,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2296,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2297,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2298,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2299,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2300,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2301,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2302,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2303,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2304,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2305,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2306,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2307,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2308,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2309,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2310,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2311,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2312,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2313,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2314,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2315,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2316,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2317,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2318,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2319,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2320,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2321,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2322,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2323,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2324,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2325,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2326,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2327,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2328,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2329,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2330,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2331,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2332,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2333,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2334,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2335,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2336,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2337,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2338,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2339,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2340,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2341,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2342,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2343,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2344,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2345,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2346,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2347,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2348,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2349,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2350,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2351,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2352,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2353,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2354,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2355,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2356,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2357,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2358,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2359,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2360,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2361,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2362,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2363,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2364,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2365,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2366,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2367,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2368,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2369,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2370,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2371,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2372,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2373,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2374,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2375,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2376,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2377,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2378,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
2379,2,"gi|1003725973|ref|NC_029638.1| Lake Sarah-associated circular virus-47 isolate LSaCV-47-LSCO-2013, complete sequence",15
