Position,Complexity,SequenceID,K
26289,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26290,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26291,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26292,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26293,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26294,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26295,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26296,7.48382,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26297,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26298,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26299,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26300,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26301,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26302,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26303,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26304,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26305,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26306,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26307,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26308,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26309,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26310,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26311,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26312,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26313,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26314,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26315,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26316,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26317,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26318,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26319,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26320,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26321,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26322,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26323,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26324,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26325,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26326,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26327,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26328,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26329,0.0243842,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26330,0.245411,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26331,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26332,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26333,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26334,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26335,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26336,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26337,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26338,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26339,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26340,0.0283818,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26341,0.289507,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26342,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26343,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26344,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26345,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26346,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26347,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26348,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26349,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26350,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26351,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26352,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26353,6.30378,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26354,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26355,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26356,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26357,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26358,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26359,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26360,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26361,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26362,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26363,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26364,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26365,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26366,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26367,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26368,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26369,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26370,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26371,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26372,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26373,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26374,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26375,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26376,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26377,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26378,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26379,0.7633,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26380,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26381,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26382,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26383,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26384,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26385,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26386,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26387,0.631355,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26388,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26389,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26390,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26391,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26392,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26393,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26394,0.0824622,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26395,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26396,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26397,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26398,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26399,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26400,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26401,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26402,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26403,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26404,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26405,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26406,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26407,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26408,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26409,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26410,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26411,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26412,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26413,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26414,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26415,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26416,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26417,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26418,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26419,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26420,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26421,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26422,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26423,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26424,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26425,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26426,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26427,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26428,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26429,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26430,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26431,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26432,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26433,6.70044,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26434,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26435,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26436,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26437,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26438,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26439,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26440,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26441,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26442,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26443,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26444,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26445,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26446,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26447,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26448,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26449,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26450,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26451,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26452,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26453,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26454,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26455,0.452512,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26456,0.0558532,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26457,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26458,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26459,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26460,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26461,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26462,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26463,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26464,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26465,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26466,6.70044,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26467,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26468,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26469,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26470,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26471,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26472,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26473,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26474,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26475,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26476,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26477,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26478,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26479,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26480,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26481,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26482,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26483,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26484,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26485,2,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26486,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26487,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26488,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26489,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26490,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26491,0.0339473,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26492,0.353016,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26493,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26494,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26495,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26496,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26497,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
26498,0.0422282,"gi|49169782|ref|NC_005831.2| Human Coronavirus NL63, complete genome",15
