Position,Complexity,SequenceID,K
6645,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6646,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6647,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6648,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6649,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6650,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6651,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6652,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6653,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6654,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6655,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6656,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6657,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6658,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6659,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6660,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6661,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6662,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6663,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6664,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6665,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6666,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6667,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6668,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6669,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6670,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6671,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6672,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6673,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6674,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6675,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6676,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6677,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6678,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6679,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6680,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6681,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6682,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6683,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6684,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6685,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6686,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6687,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6688,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6689,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6690,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6691,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6692,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6693,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6694,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6695,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6696,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6697,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6698,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6699,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6700,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6701,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6702,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6703,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6704,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6705,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6706,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6707,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6708,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6709,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6710,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6711,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6712,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6713,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6714,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6715,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6716,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6717,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6718,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6719,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6720,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6721,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6722,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6723,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6724,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6725,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6726,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6727,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6728,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6729,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6730,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6731,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6732,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6733,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6734,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6735,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6736,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6737,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6738,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6739,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6740,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6741,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6742,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6743,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6744,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6745,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6746,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6747,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6748,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6749,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6750,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6751,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6752,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6753,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6754,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6755,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6756,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6757,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6758,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6759,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6760,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6761,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6762,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6763,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6764,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6765,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6766,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6767,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6768,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6769,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6770,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6771,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6772,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6773,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6774,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6775,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6776,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6777,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6778,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6779,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6780,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6781,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6782,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6783,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6784,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6785,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6786,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6787,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6788,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6789,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6790,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6791,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6792,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6793,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6794,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6795,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6796,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6797,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6798,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6799,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6800,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6801,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6802,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6803,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6804,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6805,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6806,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6807,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6808,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6809,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6810,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6811,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6812,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6813,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6814,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6815,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6816,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6817,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6818,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6819,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6820,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6821,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6822,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6823,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6824,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6825,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6826,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6827,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6828,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6829,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6830,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6831,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6832,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6833,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6834,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6835,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6836,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6837,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6838,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6839,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6840,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6841,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6842,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6843,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6844,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6845,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6846,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6847,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6848,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6849,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6850,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6851,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6852,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6853,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6854,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6855,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6856,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6857,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6858,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6859,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6860,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6861,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6862,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6863,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6864,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6865,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6866,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6867,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6868,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6869,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6870,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6871,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6872,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6873,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6874,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6875,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6876,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6877,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6878,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6879,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6880,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6881,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6882,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6883,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6884,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6885,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6886,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6887,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6888,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6889,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6890,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6891,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6892,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6893,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6894,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6895,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6896,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6897,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6898,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6899,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6900,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6901,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6902,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
6903,2,"gi|1006610892|ref|NC_029645.1| Norovirus GIII, complete genome",15
